780.000000	0.0018841 	780.000000	0.00219513	780.000000	0.00217849	780.000000	0.00217621	780.000000	0.00219471	780.000000	4.21255e-07	
800.000000	0.00186968	800.000000	0.00217923	800.000000	0.00216277	800.000000	0.00216053	800.000000	0.00217882	800.000000	4.11419e-07	
820.000000	0.00185609	820.000000	0.00216426	820.000000	0.00214796	820.000000	0.00214573	820.000000	0.00216385	820.000000	4.02046e-07	
840.000000	0.00184327	840.000000	0.00215014	840.000000	0.00213398	840.000000	0.00213177	840.000000	0.00214974	840.000000	3.93104e-07	
860.000000	0.00183118	860.000000	0.00213681	860.000000	0.00212078	860.000000	0.00211859	860.000000	0.00213643	860.000000	3.84563e-07	
880.000000	0.00181977	880.000000	0.00212423	880.000000	0.00210829	880.000000	0.00210612	880.000000	0.00212386	880.000000	3.76397e-07	
900.000000	0.001809  	900.000000	0.00211235	900.000000	0.00209647	900.000000	0.00209432	900.000000	0.00211198	900.000000	3.68582e-07	
920.000000	0.00179882	920.000000	0.00210112	920.000000	0.00208528	920.000000	0.00208314	920.000000	0.00210075	920.000000	3.61094e-07	
940.000000	0.0017892 	940.000000	0.00209049	940.000000	0.00207468	940.000000	0.00207255	940.000000	0.00209014	940.000000	3.53914e-07	
960.000000	0.00178011	960.000000	0.00208045	960.000000	0.00206462	960.000000	0.00206251	960.000000	0.0020801 	960.000000	3.47023e-07	
980.000000	0.00177152	980.000000	0.00207094	980.000000	0.00205508	980.000000	0.00205298	980.000000	0.0020706 	980.000000	3.40403e-07	
1000.000000	0.00176339	1000.000000	0.00206194	1000.000000	0.00204602	1000.000000	0.00204393	1000.000000	0.0020616 	1000.000000	3.34039e-07	
1020.000000	0.00175571	1020.000000	0.00205341	1020.000000	0.0020374 	1020.000000	0.00203533	1020.000000	0.00205308	1020.000000	3.27915e-07	
1040.000000	0.00174845	1040.000000	0.00204534	1040.000000	0.00202922	1040.000000	0.00202716	1040.000000	0.00204502	1040.000000	3.2202e-07	
1060.000000	0.00174159	1060.000000	0.00203769	1060.000000	0.00202143	1060.000000	0.00201939	1060.000000	0.00203738	1060.000000	3.16339e-07	
1080.000000	0.0017351 	1080.000000	0.00203045	1080.000000	0.00201402	1080.000000	0.00201199	1080.000000	0.00203014	1080.000000	3.10861e-07	
1100.000000	0.00172897	1100.000000	0.00202359	1100.000000	0.00200697	1100.000000	0.00200495	1100.000000	0.00202328	1100.000000	3.05575e-07	
1120.000000	0.00172318	1120.000000	0.00201709	1120.000000	0.00200025	1120.000000	0.00199824	1120.000000	0.00201679	1120.000000	3.00472e-07	
1140.000000	0.00171771	1140.000000	0.00201093	1140.000000	0.00199386	1140.000000	0.00199185	1140.000000	0.00201064	1140.000000	2.95542e-07	
1160.000000	0.00171255	1160.000000	0.0020051 	1160.000000	0.00198776	1160.000000	0.00198576	1160.000000	0.00200481	1160.000000	2.90776e-07	
1180.000000	0.00170768	1180.000000	0.00199958	1180.000000	0.00198194	1180.000000	0.00197995	1180.000000	0.00199929	1180.000000	2.86166e-07	
1200.000000	0.00170309	1200.000000	0.00199435	1200.000000	0.00197639	1200.000000	0.00197441	1200.000000	0.00199407	1200.000000	2.81704e-07	
1220.000000	0.00169876	1220.000000	0.0019894 	1220.000000	0.00197109	1220.000000	0.00196913	1220.000000	0.00198912	1220.000000	2.77384e-07	
1240.000000	0.00169469	1240.000000	0.00198472	1240.000000	0.00196603	1240.000000	0.00196408	1240.000000	0.00198445	1240.000000	2.73198e-07	
